like,娘子依旧每日折一枝杨柳妳在那里
like,在小村外的溪边默默等着娘子
like,一壶好酒再来一碗热粥配上几斤的牛肉
disgust,我说店小二三两银够不够
like,景色入秋漫天黄沙掠过
like,塞北的客栈人多牧草有没有我马儿有些瘦
like,世事看透江湖上潮起潮落
sadness,什麽恩怨过错在多年以後还是让人难过
disgust,心伤透娘子她人在江南等我泪不休语沉默
anger,娘子却依旧每日折一枝杨柳在小村外的溪边河口默默的在等着我
sadness,家乡的爹娘早已苍老了轮廓娘子我欠妳太多
like,一壶好酒再来一碗热粥配上几斤的牛肉
disgust,我说店小二三两银够不够
like,景色入秋漫天黄沙掠过
like,塞北的客栈人多牧草有没有我马儿有些瘦
disgust,天涯尽头满脸风霜落寞
disgust,近乡情怯的我相思寄红豆相思寄红豆无能为力的在人海中漂泊
disgust,心伤透娘子她人在江南等我泪不休语沉默
like,一壶好酒再来一碗热粥配上几斤的牛肉
disgust,我说店小二三两银够不够
like,景色入秋漫天黄沙掠过
like,塞北的客栈人多牧草有没有我马儿有些瘦
like,世事看透江湖上潮起潮落
sadness,什麽恩怨过错在多年以後还是让人难过
disgust,心伤透娘子她人在江南等我泪不休语沉默
anger,娘子却依旧每日折一枝杨柳在小村外的溪边河口默默的在等着我
sadness,家乡的爹娘早已苍老了轮廓娘子我欠妳太多
like,一壶好酒再来一碗热粥配上几斤的牛肉
disgust,我说店小二三两银够不够
like,景色入秋漫天黄沙掠过
like,塞北的客栈人多牧草有没有我马儿有些瘦
disgust,天涯尽头满脸风霜落寞
disgust,近乡情怯的我相思寄红豆相思寄红豆无能为力的在人海中漂泊
disgust,心伤透娘子她人在江南等我泪不休语沉默
like,娘子娘子却依旧每日折一枝杨柳
sadness,妳在那里在小村外的溪边河口默默等着我
like,娘子依旧每日折一枝杨柳妳在那里
like,在小村外的溪边默默等着娘子
like,娘子却依旧每日折一枝杨柳
sadness,妳在那里在小村外的溪边河口默默等着我
like,娘子依旧每日折一枝杨柳妳在那里
like,在小村外的溪边默默等着娘子
like,有什麽不妥有话就直说别窝在角落
like,不爽就反驳到底跩什麽懂不懂篮球
like,有种不要走三对三斗牛
like,有什麽不妥有话就直说别窝在角落
like,不爽就反驳到底跩什麽懂不懂篮球
like,有种不要走三对三斗牛
happiness,三分球它在空中停留所有人看着我抛物线进球
disgust,单手过人运球篮下妙传出手漂亮的假动作帅呆了我
disgust,全场盯人防守篮下禁区游走快攻抢篮板球得分都靠我
anger,你拿了球不投又不会掩护我像你这种队友瞎透了我
disgust,说你说分数怎麽停留一直在停留谁让它停留的
disgust,为什麽我女朋友场外加油你却还让我出糗
like,你说啊你怎麽抄我球
like,你说啊你怎麽打我手
disgust,你说是不是你不想活
like,说你怎麽面对我甩开球
disgust,我满腔的怒火我想揍你已经很久别想走
like,说你眼睛看着我别发抖
sadness,你给我抬起头有话去对医药箱说别怪我
like,说你怎麽面对我甩开球
disgust,我满腔的怒火我想揍你已经很久别想走
like,说你眼睛看着我别发抖
sadness,你给我抬起头有话去对医药箱说别怪我
happiness,三分球它在空中停留所有人看着我抛物线进球
disgust,单手过人运球篮下妙传出手漂亮的假动作帅呆了我
disgust,全场盯人防守篮下禁区游走快攻抢篮板球得分都靠我
anger,你拿了球不投又不会掩护我像你这种队友瞎透了我
disgust,说你说分数怎麽停留一直在停留谁让它停留的
disgust,为什麽我女朋友场外加油你却还让我出糗
like,你说啊你怎麽抄我球
like,你说啊你怎麽打我手
disgust,你说是不是你不想活
like,说你怎麽面对我甩开球
disgust,我满腔的怒火我想揍你已经很久别想走
like,说你眼睛看着我别发抖
sadness,你给我抬起头有话去对医药箱说别怪我
like,说你怎麽面对我甩开球
disgust,我满腔的怒火我想揍你已经很久别想走
like,说你眼睛看着我别发抖
sadness,你给我抬起头有话去对医药箱说别怪我
like,说你怎麽面对我甩开球
disgust,我满腔的怒火我想揍你已经很久别想走
like,说你眼睛看着我别发抖
sadness,你给我抬起头有话去对医药箱说别怪我
disgust,难过是因为闷了很久是因为想了太多是心理起了作用
like,你说苦笑常常陪着你
like,在一起有点勉强该不该现在休了我
sadness,不想太多我想一定是我听错弄错搞错
disgust,拜托我想是你的脑袋有问题
happiness,随便说说其实我早己经猜透看透不想多说
like,只是我怕眼泪撑不住
like,不懂你的黑色幽默
disgust,想通却又再考倒我
sadness,说散你想很久了吧
like,我不想拆穿你
like,当作是你开的玩笑
disgust,想通却又再考倒我
sadness,说散你想很久了吧
like,败给你的黑色幽默
sadness,不想太多我想一定是我听错弄错搞错
disgust,拜托我想是你的脑袋有问题
disgust,随便说己经猜透看透不想多说只是我怕眼泪撑不住
like,不懂你的黑色幽默
disgust,想通却又再考倒我
sadness,说散你想很久了吧
like,我不想拆穿你
like,当作是你开的玩笑
disgust,想通却又再考倒我
sadness,说散你想很久了吧
like,败给你的黑色幽默
sadness,说散你想很久了吧
like,我的认真败给黑色幽默
disgust,走过了很多地方我来到伊斯坦堡就像是童话故事有教堂有城堡
sadness,每天忙碌地寻找到底什麽我想要却发现迷了路怎麽找也找不着
disgust,心血来潮起个大早怎麽我也睡不着昨晚梦里你来找我才
disgust,原来我只想要你陪我去吃汉堡
like,说穿了其实我的愿望就这麽小
happiness,就这麽每天祈祷我的心跳你知道
happiness,杵在伊斯坦堡却只想你和汉堡
happiness,我想要你的微笑每天都能看到
happiness,我知道这里很美但家乡的你更美
disgust,走过了很多地方我来到伊斯坦堡就像是童话故事有教堂有城堡
sadness,每天忙碌地寻找到底什麽我想要却发现迷了路怎麽找也找不着
disgust,心血来潮起个大早怎麽我也睡不着昨晚梦里你来找我才
disgust,原来我只想要你陪我去吃汉堡
like,说穿了其实我的愿望就这麽小
happiness,就这麽每天祈祷我的心跳你知道
happiness,杵在伊斯坦堡却只想你和汉堡
happiness,我想要你的微笑每天都能看到
happiness,我知道这里很美但家乡的你更美
disgust,原来我只想要你陪我去吃汉堡
like,说穿了其实我的愿望就这麽小
happiness,就这麽每天祈祷我的心跳你知道
happiness,杵在伊斯坦堡却只想你和汉堡
happiness,我想要你的微笑每天都能看到
happiness,我知道这里很美但家乡的你更美
sadness,沙漠之中怎麽会有泥鳅话说完飞过一只海鸥
like,大峡谷的风呼啸而过是谁说没有
anger,有一条热昏头的响尾蛇无力的躺在乾枯的河在等待雨季来临变沼泽
like,灰狼啃食着水鹿的骨头
like,秃鹰盘旋死盯着腐肉
like,草原上两只敌对野牛在远方决斗
anger,在一处被废弃的白蚁丘站着一只饿昏的老斑鸠
happiness,印地安老斑鸠腿短毛不多几天都没有喝水也能活
disgust,脑袋瓜有一点秀逗猎物死了它比谁都难过
like,印地安斑鸠会学人开口
like,仙人掌怕羞蜥蝪横着走
anger,这里什麽奇怪的事都有包括像猫的狗
like,印地安老斑鸠平常话不多除非是乌鸦抢了它的窝
disgust,它在灌木丛旁邂逅一只令它心仪的母斑鸠
disgust,牛仔红蕃在小镇背对背决斗
like,一只灰狼问候我谁是神枪手
disgust,巫师他念念有词的对酋长下诅咒还我骷髅头
disgust,这故事告诉我印地安的传说还真是瞎透了什麽都有
sadness,沙漠之中怎麽会有泥鳅话说完飞过一只海鸥
like,大峡谷的风呼啸而过是谁说没有
anger,有一条热昏头的响尾蛇无力的躺在乾枯的河在等待雨季来临变沼泽
like,灰狼啃食着水鹿的骨头
like,秃鹰盘旋死盯着腐肉
like,草原上两只敌对野牛在远方决斗
anger,在一处被废弃的白蚁丘站着一只饿昏的老斑鸠
happiness,印地安老斑鸠腿短毛不多几天都没有喝水也能活
disgust,脑袋瓜有一点秀逗猎物死了它比谁都难过
like,印地安斑鸠会学人开口
like,仙人掌怕羞蜥蝪横着走
anger,这里什麽奇怪的事都有包括像猫的狗
like,印地安老斑鸠平常话不多除非是乌鸦抢了它的窝
disgust,它在灌木丛旁邂逅一只令它心仪的母斑鸠
happiness,印地安老斑鸠腿短毛不多几天都没有喝水也能活
disgust,脑袋瓜有一点秀逗猎物死了它比谁都难过
like,印地安斑鸠会学人开口
like,仙人掌怕羞蜥蝪横着走
anger,这里什麽奇怪的事都有包括像猫的狗
like,印地安老斑鸠平常话不多除非是乌鸦抢了它的窝
disgust,它在灌木丛旁邂逅一只令它心仪的母斑鸠
like,爱像一阵风吹完它就走这样的节奏谁都无可奈何
disgust,没有妳以後我灵魂失控黑云在降落我被它拖着走
like,静静悄悄默默离开陷入了危险边缘
like,我的世界已狂风暴雨
disgust,爱情来的太快就像龙卷风
like,离不开暴风圈来不及逃
disgust,我不能再想我不能再想我不我不我不能
disgust,爱情走的太快就像龙卷风
like,不能承受我已无处可躲
anger,我不要再想我不要再想我不我不我不要再想你
like,不知不觉你已经离开我
disgust,不知不觉我跟了这节奏
like,後知後觉又过了一个秋
disgust,後知後觉我该好好生活
like,静静悄悄默默离开陷入了危险边缘
like,我的世界已狂风暴雨
disgust,爱情来的太快就像龙卷风
like,离不开暴风圈来不及逃
disgust,我不能再想我不能再想我不我不我不能
disgust,爱情走的太快就像龙卷风
like,不能承受我已无处可躲
anger,我不要再想我不要再想我不我不我不要再想你
disgust,爱情来的太快就像龙卷风
like,离不开暴风圈来不及逃
disgust,我不能再想我不能再想我不我不我不能
disgust,爱情走的太快就像龙卷风
like,不能承受我已无处可躲
anger,我不要再想我不要再想我不我不我不要再想你
like,不知不觉你已经离开我
disgust,不知不觉我跟了这节奏
like,後知後觉又过了一个秋
disgust,後知後觉我该好好生活
like,不知不觉你已经离开我
disgust,不知不觉我跟了这节奏
like,後知後觉又过了一个秋
disgust,後知後觉我该好好生活
like,不知不觉你已经离开我
disgust,不知不觉我跟了这节奏
like,後知後觉後知後觉
like,迷迷蒙蒙你给的梦出现裂缝隐隐作痛
sadness,怎麽沟通你都没空说我不懂说了没用
disgust,他的笑容有何不同在你心中我不再受宠
disgust,我的天空是雨是风还是彩虹你在操纵
like,恨自己真的没用情绪激动
like,一颗心到现在还在抽痛还为分手前那句抱歉在感动
like,穿梭时间的画面的钟从反方向开始移动
sadness,回到当初爱你的时空停格内容不忠
disgust,所有回忆对着我进攻我的伤口被你拆封
like,誓言太沉重泪被纵容脸上汹涌失控
like,城市霓虹不安跳动染红夜空
like,过去种种像一场梦不敢去碰一想就痛
like,心碎内容每一秒钟都有不同你不懂
disgust,连一句珍重也有苦衷也不想送
like,寒风中废墟烟囱停止转动一切落空
disgust,在人海中盲目跟从别人的梦全面放纵
disgust,恨没有用疗伤止痛不再感动没有梦
like,痛不知轻重泪水鲜红全面放纵
disgust,恨自己真的没用情绪激动一颗心到现在还在抽痛
like,还为分手前那句抱歉在感动
like,穿梭时间的画面的钟从反方向开始移动
sadness,回到当初爱你的时空停格内容不忠
disgust,所有回忆对着我进攻我的伤口被你拆封
like,誓言太沉重泪被纵容脸上汹涌失控
like,穿梭时间的画面的钟从反方向开始移动
sadness,回到当初爱你的时空停格内容不忠
sadness,所有回忆对着我
disgust,古巴比伦王颁布了汉摩拉比法典
happiness,刻在黑色的玄武岩距今已经三千七百多年
like,妳在橱窗前凝视碑文的字眼
sadness,我却在旁静静欣赏妳那张我深爱的脸
like,祭司神殿征战弓箭是谁的从前
disgust,喜欢在人潮中妳只属於我的那画面
happiness,经过苏美女神身边我以女神之名许愿
like,思念像底格里斯河般的漫延
happiness,当古文明只剩下难解的语言传说就成了永垂不朽的诗篇
disgust,我给妳的爱写在西元前深埋在美索不达米亚平原
disgust,几十个世纪後出土发现泥板上的字迹依然清晰可见
disgust,我给妳的爱写在西元前深埋在美索不达米亚平原
disgust,用楔形文字刻下了永远那已风化千年的誓言一切又重演
like,祭司神殿征战弓箭是谁的从前
disgust,喜欢在人潮中妳只属於我的那画面
happiness,经过苏美女神身边我以女神之名许愿
like,思念像底格里斯河般的漫延
happiness,当古文明只剩下难解的语言传说就成了永垂不朽的诗篇
disgust,我给妳的爱写在西元前深埋在美索不达米亚平原
disgust,几十个世纪後出土发现泥板上的字迹依然清晰可见
disgust,我给妳的爱写在西元前深埋在美索不达米亚平原
disgust,用楔形文字刻下了永远那已风化千年的誓言一切又重演
anger,我感到很疲倦离家乡还是很远害怕再也不能回到你身边
disgust,我给妳的爱写在西元前深埋在美索不达米亚平原
disgust,几十个世纪後出土发现泥板上的字迹依然清晰可见
disgust,我给妳的爱写在西元前深埋在美索不达米亚平原
disgust,用楔形文字刻下了永远那已风化千年的誓言一切又重演
anger,爱在西元前
anger,爱在西元前
sadness,我听说通常在战争後就会换来和平
happiness,为什麽看到我的爸爸一直打我妈妈
like,就因为喝醉酒他就能拿我妈出气
disgust,我真的看不下去以为我较细汉
disgust,从小到大只有妈妈的温暖为什麽我爸爸那麽凶
sadness,如果真的我有一双翅膀二双翅膀
sadness,随时出发偷偷出发我一定带我妈走
happiness,从前的教育别人的家庭别人的爸爸
disgust,种种的暴力因素一定都会有原因
like,但是呢妈跟我都没有错亏我叫你一声爸爸我回来了
like,不要再这样打我妈妈
like,我说的话你甘会听
like,不要再这样打我妈妈
disgust,难道你手不会痛吗
disgust,其实我回家就想要阻止一切让家庭回到过去甜甜温馨的欢乐香味
disgust,虽然这是我编造出来的事实有点讽刺有点酸性
like,但它确在这快乐社会发生产生共鸣
happiness,产生共鸣来阻止一切暴力眼泪随着音符吸入血液情绪
sadness,从小到大你叫我学习你把你当榜样
anger,好多的假像妈妈常说乖听你爸的话你叫我怎麽跟你像
like,不要再这样打我妈妈
like,我说的话你甘会听
like,不要再这样打我妈妈
disgust,难道你手不会痛吗
like,不要再这样打我妈妈
like,不要再这样打我妈妈
disgust,难道你手不会痛吗
disgust,难道你手不会痛吗
disgust,我叫你爸你打我妈这样对吗
disgust,干嘛这样何必让酒牵鼻子走
like,说都说不听听痛是我们在痛痛
like,不要再这样打我妈妈
like,说不上为什麽我变得很主动
sadness,若爱上一个人什麽都会值得去做
disgust,我想大声宣布对妳依依不舍连隔壁邻居都猜到我现在的感受
like,河边的风在吹着头发飘动
like,牵着妳的手一阵莫名感动
like,我想带妳回我的外婆家一起看着日落一直到我们都睡着
like,我想就这样牵着妳的手不放开
disgust,爱能不能够永远单纯没有悲哀
disgust,我想带妳骑单车我想和妳看棒球
like,想这样没担忧唱着歌一直走
like,我想就这样牵着妳的手不放开
like,爱可不可以简简单单没有伤害
like,妳靠着我的肩膀妳在我胸口睡着
sadness,像这样的生活我爱妳妳爱我
happiness,想简简单单爱
happiness,想简简单单爱
disgust,我想大声宣布对妳依依不舍连隔壁邻居都猜到我现在的感受
like,河边的风在吹着头发飘动
like,牵着妳的手一阵莫名感动
like,我想带妳回我的外婆家一起看着日落一直到我们都睡着
like,我想就这样牵着妳的手不放开
disgust,爱能不能够永远单纯没有悲哀
disgust,我想带妳骑单车我想和妳看棒球
like,想这样没担忧唱着歌一直走
like,我想就这样牵着妳的手不放开
like,爱可不可以简简单单没有伤害
like,妳靠着我的肩膀妳在我胸口睡着
sadness,像这样的生活我爱妳妳爱我
happiness,想简简单单爱
happiness,想简简单单爱
like,我想就这样牵着妳的手不放开
disgust,爱能不能够永远单纯没有悲哀
disgust,我想带妳骑单车我想和妳看棒球
like,想这样没担忧唱着歌一直走
like,我想就这样牵着妳的手不放开
like,爱可不可以简简单单没有伤害
like,妳靠着我的肩膀妳在我胸口睡着
sadness,像这样的生活我爱妳妳爱我
sadness,居酒屋里的小神龛离铺满鹅卵石的玄关
disgust,差不多一米宽的信仰我坐着喝味噌汤
like,在旁观看庭园假山京都的夜晚
like,有一种榻榻米的稻香叫做禅
sadness,神社许愿闪过一个画面
like,忍者蒙着脸在角落吹暗箭
like,幕府又重现从前老东京那条山手线像一出怀旧的默片
like,伊贺流忍者的想法只会用武士刀比划
like,我一个人在家乖乖的学插花
sadness,樱花落满地有一种神秘凝结了空气
sadness,黑夜里偷袭去攻击烟雾当武器
happiness,忍者的物语要切断过去忠心是唯一
like,隐身要彻底要忘记什麽是自己
sadness,居酒屋里的小神龛离铺满鹅卵石的玄关
disgust,差不多一米宽的信仰我坐着喝味噌汤
like,在旁观看庭园假山京都的夜晚
like,有一种榻榻米的稻香叫做禅
sadness,神社许愿闪过一个画面
like,忍者蒙着脸在角落吹暗箭
like,幕府又重现从前老东京那条山手线像一出怀旧的默片
like,伊贺流忍者的想法只会用武士刀比划
like,我一个人在家乖乖的学插花
sadness,樱花落满地有一种神秘凝结了空气
sadness,黑夜里偷袭去攻击烟雾当武器
happiness,忍者的物语要切断过去忠心是唯一
like,隐身要彻底要忘记什麽是自己
disgust,才离开没多久就开始担心今天的妳过的好不好
like,整个画面是妳想妳想的睡不着
disgust,嘴嘟嘟那可爱的模样还有在妳身上香香的味道
disgust,我的快乐是妳想妳想的都会笑
disgust,没有妳在我有多难熬没有妳在我有多难熬多烦恼
disgust,没有妳烦我有多烦恼没有妳烦我有多烦恼多难熬
like,穿过云层我试着努力向妳奔跑
disgust,爱才送到妳却已在别人怀抱
disgust,就是开不了口让她知道
like,我一定会呵护着妳也逗妳笑
sadness,妳对我有多重要我後悔没让妳知道
disgust,安静的听妳撒娇看妳睡着一直到老
sadness,就是开不了口让她知道就是那麽简单几句我办不到
like,整颗心悬在半空我只能够远远看着
happiness,这些我都做得到但那个人已经不是我
disgust,没有妳在我有多难熬没有妳在我有多难熬多烦恼
disgust,没有妳烦我有多烦恼没有妳烦我有多烦恼多难熬
like,穿过云层我试着努力向妳奔跑
disgust,爱才送到妳却已在别人怀抱
disgust,就是开不了口让她知道
like,我一定会呵护着妳也逗妳笑
sadness,妳对我有多重要我後悔没让妳知道
disgust,安静的听妳撒娇看妳睡着一直到老
sadness,就是开不了口让她知道就是那麽简单几句我办不到
like,整颗心悬在半空我只能够远远看着
happiness,这些我都做得到但那个人已经不是我
disgust,泛黄的春联还残留在墙上依稀可见几个字岁岁平安
anger,在我没回去过的老家米缸爷爷用楷书写一个满
disgust,黄金葛爬满了雕花的门窗夕阳斜斜映在斑驳的砖墙
disgust,铺着榉木板的屋内还弥漫姥姥当年酿的豆瓣酱
like,我对着黑白照片开始想像爸和妈当年的模样
like,说着一口吴侬软语的姑娘缓缓走过外滩
anger,消失的旧时光一九四三在回忆的路上时间变好慢
disgust,老街坊小弄堂是属於那年代白墙黑瓦的淡淡的忧伤
anger,消失的旧时光一九四三回头看的片段有一些风霜
disgust,老唱盘旧皮箱装满了明信片的铁盒里藏着一片玫瑰花瓣
disgust,黄金葛爬满了雕花的门窗夕阳斜斜映在斑驳的砖墙
disgust,铺着榉木板的屋内还弥漫姥姥当年酿的豆瓣酱
like,我对着黑白照片开始想像爸和妈当年的模样
like,说着一口吴侬软语的姑娘缓缓走过外滩
anger,消失的旧时光一九四三在回忆的路上时间变好慢
disgust,老街坊小弄堂是属於那年代白墙黑瓦的淡淡的忧伤
anger,消失的旧时光一九四三回头看的片段有一些风霜
disgust,老唱盘旧皮箱装满了明信片的铁盒里藏着一片玫瑰花瓣
disgust,广场一枚铜币悲伤的很隐密它在许愿池里轻轻叹息
like,太多的我爱妳让它喘不过气已经失去意义
disgust,戒指在哭泣静静躺在抽屉它所拥有的只剩下回忆
disgust,相爱还有别离像无法被安排的雨随时准备来袭
disgust,我怀念起国小的课桌椅怀念着用铅笔写日记
happiness,纪录哪最原始的美丽纪录第一次遇见的妳
like,如果我遇见妳是一场悲剧我想我这辈子注定一个人演戏
sadness,最後再一个人慢慢的回忆没有了过去我将往事抽离
disgust,如果我遇见妳是一场悲剧我可以让生命就这样毫无意义
disgust,或许再最後能听到妳一句轻轻的叹息後悔着对不起
disgust,一枚铜币悲伤的很隐密它在许愿池里轻轻叹息
like,太多的我爱妳让它喘不过气已经失去意义
disgust,戒指在哭泣静静躺在抽屉它所拥有的只剩下回忆
disgust,相爱还有别离像无法被安排的雨随时准备来袭
disgust,我怀念起国小的课桌椅怀念着用铅笔写日记
happiness,纪录哪最原始的美丽纪录第一次遇见的妳
like,如果我遇见妳是一场悲剧我想我这辈子注定一个人演戏
sadness,最後再一个人慢慢的回忆没有了过去我将往事抽离
disgust,如果我遇见妳是一场悲剧我可以让生命就这样毫无意义
disgust,或许再最後能听到妳一句轻轻的叹息後悔着对不起
like,如果我遇见妳是一场悲剧我想我这辈子注定一个人演戏
sadness,最後再一个人慢慢的回忆没有了过去我将往事抽离
disgust,如果我遇见妳是一场悲剧我轻轻的叹息後悔着对不起
like,藤蔓植物爬满了伯爵的坟墓
like,古堡里一片荒芜长满杂草的泥土
disgust,不会骑扫把的胖女巫用拉丁文念咒语啦啦呜
disgust,她养的黑猫笑起来像哭啦啦啦呜用水晶球替人占卜
anger,她说下午三点阳光射进教堂的角度能知道你前世是狼人还是蝙蝠
happiness,古堡主人威廉二世满脸的落腮胡习惯在吸完血後开始打呼
disgust,管家是一只会说法语举止优雅的猪吸血前会念约翰福音做为弥补
anger,拥有一双蓝色眼睛的凯萨琳公主专吃有AB血型的公老鼠
like,恍恍惚惚是谁的脚步
like,银制茶壶装蟑螂蜘蛛
like,辛辛苦苦全家怕日出
like,白色蜡烛温暖了空屋
like,藤蔓植物爬满了伯爵的坟墓
like,古堡里一片荒芜长满杂草的泥土
disgust,不会骑扫把的胖女巫用拉丁文念咒语啦啦呜
disgust,她养的黑猫笑起来像哭啦啦啦呜用水晶球替人占卜
anger,她说下午三点阳光射进教堂的角度能知道你前世是狼人还是蝙蝠
happiness,古堡主人威廉二世满脸的落腮胡习惯在吸完血後开始打呼
disgust,管家是一只会说法语举止优雅的猪吸血前会念约翰福音做为弥补
anger,拥有一双蓝色眼睛的凯萨琳公主专吃有AB血型的公老鼠
like,恍恍惚惚是谁的脚步
like,银制茶壶装蟑螂蜘蛛
like,辛辛苦苦全家怕日出
like,白色蜡烛温暖了空屋
happiness,岩烧店的烟味弥漫隔壁是国术馆
sadness,店里面的妈妈桑茶道有三段
happiness,教拳脚武术的老板练铁沙掌耍杨家枪
like,硬底子功夫最擅长还会金钟罩铁布衫
sadness,他们儿子我习惯从小就耳濡目染
like,什麽刀枪跟棍棒我都耍的有模有样
disgust,什麽兵器最喜欢双截棍柔中带刚
like,想要去河南嵩山学少林跟武当
like,干什麽干什麽呼吸吐纳心自在
like,干什麽干什麽气沉丹田手心开
like,干什麽干什麽日行千里系沙袋
like,飞檐走壁莫奇怪去去就来
like,一个马步向前一记左钩拳右钩拳
happiness,一句惹毛我的人有危险一再重演
like,一根我不抽的菸一放好多年它一直在身边
like,干什麽干什麽我打开任督二脉
like,干什麽干什麽东亚病夫的招牌
sadness,干什麽干什麽已被我一脚踢开
like,快使用双截棍哼哼哈兮
like,快使用双截棍哼哼哈兮
like,习武之人切记仁者无敌
like,是谁在练太极风生水起
like,快使用双截棍哼哼哈兮
like,快使用双截棍哼哼哈兮
like,如果我有轻功飞檐走壁
like,为人耿直不屈一身正气
sadness,他们儿子我习惯从小就耳濡目染
like,什麽刀枪跟棍棒我都耍的有模有样
disgust,什麽兵器最喜欢双截棍柔中带刚
like,想要去河南嵩山学少林跟武当
like,快使用双截棍哼哼哈兮
like,快使用双截棍哼哼哈兮
like,习武之人切记仁者无敌
like,是谁在练太极风生水起
like,快使用双截棍哼哼哈兮
like,快使用双截棍哼哼哈兮
like,如果我有轻功飞檐走壁
like,为人耿直不屈一身正气
sadness,他们儿子我习惯从小就耳濡目染
like,什麽刀枪跟棍棒我都耍的有模有样
disgust,什麽兵器最喜欢双截棍柔中带刚
like,想要去河南嵩山学少林跟武当
like,快使用双截棍哼哼哈兮
like,快使用双截棍哼哼哈兮
like,习武之人切记仁者无敌
like,是谁在练太极风生水起
like,快使用双截棍快使用双截棍
like,如果我有轻功
like,为人耿直不屈一身正气
sadness,快使用双截棍我用手刀防御漂亮的回旋踢
like,只剩下钢琴陪我谈了一天
like,睡着的大提琴安静的旧旧的
like,我想你已表现的非常明白
like,我懂我也知道你没有舍不得
sadness,你说你也会难过我不相信
like,牵着你陪着我也只是曾经
disgust,希望他是真的比我还要爱你我才会逼自己离开
sadness,你要我说多难堪我根本不想分开
like,为什麽还要我用微笑来带过
disgust,我没有这种天份包容你也接受他
like,不用担心的太多我会一直好好过
like,你已经远远离开我也会慢慢走开
like,为什麽我连分开都迁就着你
happiness,我真的没有天份安静的没这麽快
sadness,我会学着放弃你是因为我太爱你
like,只剩下钢琴陪我谈了一天
like,睡着的大提琴安静的旧旧的
like,我想你已表现的非常明白
like,我懂我也知道你没有舍不得
sadness,你说你也会难过我不相信
